18460,3251,NRSC-1110
3570,3534,FNCE-2030
3569,1466,BEPP-2020
2236,2197,GEOL-125
2235,2197,GEOL-125
3566,3534,FNCE-7500
2234,2216,EESC-9950
3565,3509,FNCE-7380
2233,8188,EESC-1060
4895,1570,WRIT-0130
4897,13625,EE-300
4898,13625,EE-319
4899,794,EE-419
18469,15621,HIST-1731
18435,9988,BDS-5210
2254,1882,AFRC-5140
3584,2493,FNCE-1010
3582,752,FNCE-2070
3581,2493,FNCE-1010
3578,3534,FNCE-2030
17109,270,MATH-2400
18436,2799,BIOL-1101
17105,1297,LATN-0400
17106,7386,MGMT-1010
18437,2799,BIOL-1101
18438,2799,BIOL-1101
17107,2269,MKTG-1018
18439,2799,BIOL-1101
18443,1637,CHEM-2460
17113,276,MATH-3120
17114,2269,MKTG-1018
17115,2269,MKTG-1018
18441,1637,CHEM-2460
18442,1637,CHEM-2460
2265,2266,MKTG-411
3596,3534,FNCE-2030
2264,2266,MKTG-411
2263,1368,HIST-4998
2262,8632,STAT-4310
3592,3634,FNCE-2910
3591,3534,FNCE-7510
3589,3509,FNCE-7380
3587,752,FNCE-2070
18447,7386,MGMT-1010
17116,7386,MGMT-1010
17118,15670,PSYC-3230
2276,2269,MKTG-1018
2275,2269,MKTG-1018
2274,2269,MKTG-1018
2273,2269,MKTG-1018
2272,2269,MKTG-1018
2271,2269,MKTG-1018
2270,2269,MKTG-1018
12317,2672,PHIL-1000
13648,4890,ARTH-226
13649,10575,ENGL-0160
2269,2212,MKTG-2110
2268,2269,MKTG-1018
2267,2212,MKTG-2110
3598,2493,FNCE-1010
2266,2212,MKTG-2110
13642,10575,ENGL-0160
13640,1368,JWST-390
14971,15621,BEPP-2500
12312,2493,FNCE-1010
12311,1646,CHEM-1022
14972,7005,ECON-0200
12314,8597,STAT-1110
14977,1557,FREN-0300
12313,7386,MGMT-1010
13647,2672,PHIL-1170
14976,1011,ECON-2310
13650,6808,BIOL-5210
2287,2266,MKTG-2770
2286,2285,MKTG-281
2285,2212,MKTG-2110
2284,2285,MKTG-724
2283,2525,MKTG-2540
2282,16217,MKTG-2650
2280,2522,MKTG-7120
12328,1557,FREN-0300
2279,2522,MKTG-7120
2278,2212,MKTG-2110
2277,2269,MKTG-1018
14984,827,ENGR-1050
13653,10575,ENGL-0160
12320,7000,ECON-212
13654,5419,NURS-1120
12323,11563,PSYC-1462
12322,592,MATH-2410
13652,11986,ANTH-001
14988,2269,MKTG-1018
14989,2269,MKTG-1018
13655,275,MATH-151
2290,2269,MKTG-1018
2298,2269,MKTG-1018
2297,2269,MKTG-1018
2296,2269,MKTG-1018
2295,2269,MKTG-1018
2294,2269,MKTG-1018
2293,2269,MKTG-1018
2292,2269,MKTG-1018
2291,2269,MKTG-1018
13626,6808,BIOL-5210
2289,2212,MKTG-2110
2288,2266,MKTG-411
13620,704,PSYC-311
14952,300,GAS-6100
13624,1570,WRIT-0130
13625,597,ESE-116
13623,8652,ENGL-1650
13639,2196,ENVS-502
13637,10575,ENGL-0160
14969,7103,ECON-2200
12308,1237,PSCI-0400
2299,2269,MKTG-1018
13632,275,MATH-151
13630,8188,EESC-1060
13636,11098,ENGL-059
12302,12762,STSC-1880
14964,3251,NRSC-1110
12305,2724,ANTH-0030
9700,9701,LARP-7610
9701,11250,ARCH-7320
13606,1557,FREN-0400
13604,6994,ECON-004
13605,8652,ENGL-1650
13609,10575,ENGL-0160
14933,327,CAMB-899
13602,10575,ENGL-0160
14934,327,CAMB-899
13601,1557,FREN-0400
9711,2576,LAW-8660
9712,3634,FNCE-2910
13617,13620,PSYC-2477
13616,270,MATH-2400
13619,1688,EAS-022
13613,821,CSE-131
13611,1557,FREN-0400
14943,8350,CIS-1100
17183,525,ARCH-6020
17180,8793,ARCH-5990
14916,11988,BMB-9950
14917,1661,CHEM-2411
9715,746,LAW-5040
9716,746,LAW-5040
9713,2576,LAW-8660
9714,746,LAW-5040
9717,746,LAW-5040
9718,746,LAW-5040
8402,3675,PSYC-270
17197,8187,PSSA-0001
8403,1609,CHEM-2230
8400,3683,PSYC-0001
8401,3683,PSYC-4440
17193,18020,BDS-5999
17194,1705,BE-4960
17195,1721,BE-4920
17190,8802,ARCH-7610
14926,8597,STAT-1110
100,8163,EAS-897
102,8163,EAS-897
105,817,CIS-8990
106,817,CIS-8990
107,8632,AMCS-9999
108,8163,BE-9990
9727,2576,LAW-8660
14921,327,GCB-699
9741,2576,LAW-8660
8410,12332,PSYC-262
12270,7386,MGMT-1010
8413,3683,PSYC-0001
12273,7005,ECON-0200
8414,3675,PSYC-270
8411,11563,PSYC-1462
8412,11016,PSYC-995
12274,569,SOCI-2920
114,8632,AMCS-9990
115,8334,CIS-5650
117,817,CIS-8990
118,817,CIS-8990
8406,11563,PSYC-1462
12277,3784,PHIL-2430
119,817,CIS-8990
12276,10575,ENGL-0160
8407,11563,PSYC-7090
12279,10575,ENGL-0160
8404,3305,PSYC-121
12278,592,MATH-2410
8408,704,PSYC-311
9739,455,LAW-5910
8420,3683,PSYC-0001
12282,7386,MGMT-1010
12284,7386,MGMT-1010
8424,13620,PSYC-1777
8425,3683,PSYC-4440
12283,2493,FNCE-1010
12286,2269,MKTG-1018
8422,11563,PSYC-1462
8423,3683,PSYC-0001
12285,542,IPD-5150
120,12145,CIS-7000
121,817,CIS-8990
124,8632,AMCS-9999
125,817,CIS-8990
126,8964,GCB-8990
129,817,CIS-9990
8417,3683,PSYC-4440
8418,712,PSYC-1440
12289,7000,ECON-212
8416,8403,PSYC-020
8419,13620,PSYC-2477
9762,2576,LAW-8660
8431,13620,PSYC-1777
13580,598,MEAM-5270
8432,712,PSYC-1440
7101,10694,ECON-4450
8430,3683,PSYC-0001
7100,7103,ECON-2200
7103,843,ECON-712
8435,8371,LING-0750
7102,7000,ECON-212
13584,10575,ENGL-0160
8436,11563,PSYC-1462
13581,6948,ECON-133
7105,7005,ECON-0200
8433,712,PSYC-1440
7104,6946,ECON-0100
13582,4890,STSC-369
8434,11563,PSYC-1462
12252,5829,NURS-2350
130,817,CIS-8990
132,7788,RELS-110
134,11098,ANTH-1300
135,11098,ENGL-059
13587,270,MATH-1700
8428,3683,PSYC-0001
9759,1797,PSCI-1991
13588,11464,MSE-581
8429,3683,PSYC-0001
8426,3683,PSYC-0001
13585,120,FNAR-1060
12257,2493,FNCE-1010
8427,3683,PSYC-0001
12258,2073,ACCT-1020
13589,6946,ECON-0100
9773,2576,LAW-8660
7110,7005,ECON-0200
8442,712,PSYC-1440
8443,11563,PSYC-462
9771,2576,LAW-8660
7112,6946,ECON-0100
8440,712,PSYC-1440
8441,3683,PSYC-0001
9772,2576,LAW-8660
7111,7103,ECON-2200
13594,270,MATH-3600
7114,1397,ECON-033
8446,12332,PSYC-262
13595,1397,ECON-035
9778,2576,LAW-8660
7113,7005,ECON-0200
8447,12332,PSYC-4462
7116,843,ECON-712
8444,3673,PSYC-172
12264,1297,LATN-0400
9775,2576,LAW-8660
13592,10575,ENGL-0160
7115,1011,ECON-2310
140,11098,ENGL-059
9770,2576,LAW-8660
142,1356,GRMN-256
146,1297,AAMW-523
148,10344,RELS-1430
7107,843,ECON-2100
8439,3683,PSYC-0001
7106,1397,ECON-033
13596,593,EE-530
12268,7386,MGMT-1010
7109,7103,ECON-2200
8437,12332,PSYC-262
8438,3683,PSYC-0001
7108,7005,ECON-4220
12267,2269,MKTG-1018
12269,2493,FNCE-1010
8453,3683,PSYC-0001
7121,6948,ECON-4430
7120,7103,ECON-2200
8454,11563,PSYC-1462
7123,6946,ECON-0100
8451,13620,PSYC-2477
7125,843,ECON-2100
8457,11017,PSYC-180
8458,3287,PSYC-160
7124,1011,ECON-2310
13562,6979,ECON-005
12231,7000,ECON-212
7127,6946,ECON-0100
8455,712,PSYC-1440
13560,12238,ASTR-0001
7126,7000,ECON-212
8456,11017,PSYC-180
12230,2195,MUSC-050
8450,3675,PSYC-270
157,1356,GRMN-256
14896,3251,NRSC-1110
7118,7005,ECON-0200
14897,3251,NRSC-1110
12232,12762,STSC-1880
7117,7000,ECON-212
13566,1557,FREN-0400
13563,1646,CHEM-1022
8448,3683,PSYC-0001
14894,3251,NRSC-1110
12234,9908,MATH-1400
14895,3251,NRSC-1110
7119,11256,ECON-0500
12236,2984,RELS-273
14898,3251,NRSC-1110
13567,1237,INTR-301
12238,592,PHYS-0150
7132,11255,ECON-2300
8464,12332,PSYC-166
8465,3683,PSYC-0001
7131,11255,ECON-2300
7134,843,ECON-712
8462,3683,PSYC-0001
8463,3683,PSYC-0001
7133,6948,ECON-4320
8468,3683,PSYC-0001
9799,2576,LAW-8660
7136,7005,ECON-0200
12240,6946,ECON-0100
13572,1556,LING-5810
7135,6946,ECON-0100
8469,11563,PSYC-462
13573,2073,ACCT-1020
8466,3683,PSYC-0001
7138,11255,ECON-2300
13571,8597,STAT-1110
7137,843,ECON-2100
8467,13620,PSYC-2477
160,11098,AAMW-9950
8460,11563,PSYC-1462
161,2864,RELS-562
8461,11565,PSYC-449
7130,7005,ECON-0200
13576,592,MATH-2410
12244,8597,STAT-1110
7129,6946,ECON-0100
7128,843,ECON-712
13577,7103,ECON-2200
12243,2269,MKTG-1018
13574,1297,GREK-0400
8459,12332,PSYC-262
12246,3534,FNCE-2030
13575,6514,WRIT-0490
12245,2195,MUSC-050
12248,8504,AFRC-1000
12247,5829,NURS-2350
12249,1530,LING-0001
7143,6946,ECON-0100
7142,11256,ECON-0500
8476,13620,PSYC-2477
7145,11256,ECON-0500
8474,3683,PSYC-0001
7144,7005,ECON-0200
7147,843,ECON-262
8479,13620,PSYC-2477
14871,7386,MGMT-1010
7146,7103,ECON-2200
8477,3683,PSYC-0001
7149,6946,ECON-0100
7148,6946,ECON-0100
8478,8466,PSYC-2400
8471,11563,PSYC-1462
172,1556,LING-5810
8472,8370,PSCI-113
7141,7005,ECON-0200
174,4883,EALC-269
7140,843,ECON-2100
8470,11017,PSYC-180
14874,7386,MGMT-1010
7139,843,ECON-712
12210,10575,ENGL-0160
14872,7386,MGMT-1010
12212,276,MATH-1300
13542,821,CSE-110
14879,327,CAMB-899
13548,1557,FREN-0300
13545,8652,ENGL-1650
14877,8793,ARCH-6310
7154,1011,ECON-2310
8486,13620,PSYC-2477
7153,11255,ECON-2300
8487,13620,PSYC-2477
8484,15670,PSYC-4997
7156,6946,ECON-0100
7155,7000,ECON-212
8485,11563,PSYC-462
13550,817,EE-325
7158,7056,ECON-9300
7157,843,ECON-2100
13551,10575,ENGL-0160
8488,3673,PSYC-272
7159,11255,ECON-2300
8489,13620,PSYC-2477
181,627,VLST-1010
182,1276,CLST-1700
8482,2811,BIOL-2140
7150,7005,ECON-0200
8483,12332,PSYC-3400
184,2687,PSCI-1140
7152,843,ECON-2100
7151,7005,ECON-0200
8481,3675,PSYC-270
187,627,VLST-1010
12229,2269,MKTG-1018
13554,8652,ENGL-1650
12222,2269,MKTG-1018
12224,7386,MGMT-1010
13552,11986,ANTH-001
12223,8597,STAT-1110
13553,6948,ECON-4900
12226,7386,MGMT-1010
13558,3663,PSCI-115
12225,7440,LGST-2910
12228,2493,FNCE-1010
8497,3287,PSYC-160
18410,17197,BIOL-1123
8498,2537,PSYC-3100
7164,1276,GREK-0300
18411,17197,BIOL-1123
8495,3683,PSYC-0001
7166,8758,ANTH-6090
8499,712,PSYC-1440
8490,11563,PSYC-462
191,2687,PSCI-1140
192,8652,ENGL-1650
193,383,INTG-0001
8493,11565,PSYC-449
194,4890,ARTH-226
7160,843,ECON-712
8494,3683,PSYC-4440
195,11098,AAMW-9950
7163,1297,GREK-430
196,1356,THAR-068
8491,11563,PSYC-1462
197,1368,HIST-4998
8492,8466,PSYC-2400
18415,2195,MUSC-0070
7176,7211,OPIM-101
18422,10223,GOHS-5040
7175,7211,OPIM-101
7178,7211,OPIM-101
7177,7211,OPIM-101
7179,7211,OPIM-101
7172,812,OPIM-102
7171,7211,OPIM-101
7174,7211,OPIM-101
18429,9002,EPID-5750
18427,11565,PSYC-4999
18428,224,CIT-5920
7187,7211,OPIM-101
7186,7211,OPIM-101
7189,7211,OPIM-101
7183,7211,OPIM-101
7182,7211,OPIM-101
7185,7211,OPIM-101
7184,7211,OPIM-101
4903,1237,PSCI-0400
4904,12595,PSCI-4450
4905,2687,PSCI-1140
4906,3434,PSCI-5991
4907,3434,PSCI-5991
4900,1797,COML-2020
4901,2586,PSCI-1404
7198,7211,OPIM-101
7197,7211,OPIM-101
18401,1637,CHEM-1101
7199,7211,OPIM-101
7190,7211,OPIM-101
7192,7211,OPIM-101
7191,7211,OPIM-101
7194,7211,OPIM-101
7193,6213,LGST-898
7196,7211,OPIM-101
7195,7211,OPIM-101
4914,3859,PSCI-4991
4916,14391,PSCI-0200
4917,1237,PSCI-0400
4918,1237,INTR-301
4919,8652,ENGL-1650
18407,11307,EPID-7010
18408,1557,FREN-0400
4910,3859,PSCI-4991
4912,3859,PSCI-4991
4926,1797,COML-2020
4927,4185,PSCI-0100
4928,8652,ENGL-1650
4921,3434,PSCI-1202
4922,3434,PSCI-5991
4923,1797,PSCI-1991
4937,3859,PSCI-4991
4938,3859,PSCI-4991
3602,2493,FNCE-1010
4939,3434,PSCI-5991
3601,2493,FNCE-1010
4931,1797,PSCI-1991
3608,3509,FNCE-7380
4933,8652,ENGL-1650
3607,752,FNCE-2070
4934,8758,ANTH-0040
3606,3534,FNCE-2030
3605,3534,FNCE-2030
12291,11256,ECON-0500
12297,795,EAS-297
12296,1557,FREN-0300
3615,752,FNCE-2070
3614,2493,FNCE-1010
4949,15621,HIST-1731
3613,2493,FNCE-1010
3612,752,FNCE-2070
12298,2269,MKTG-1018
4940,1237,PSCI-0400
4942,3434,PSCI-5991
4943,8652,ENGL-1650
3618,3534,FNCE-7500
4944,1237,PSCI-0400
3617,2493,FNCE-1010
4945,9230,EALC-5080
4958,3859,PSCI-0600
4959,3859,PSCI-4991
3625,3534,FNCE-7510
3624,752,FNCE-2070
3622,3634,FNCE-2910
3621,3534,FNCE-2030
4950,8652,ENGL-1650
4951,8652,ENGL-1650
4952,3181,GAFL-589
4953,3434,PSCI-5991
4954,3434,PSCI-5991
4956,3434,PSCI-5991
4957,3859,PSCI-0600
